,mean MSL,compound Prob,node Tier,useNode,compoundLevel
7000,0.362940344972956,0.5272780605810536,2,1,3
7001,0.4875851646424563,0.7298258925439917,2,0,0
7002,0.5031607511762307,0.75,3,1,3
7003,0.3787818833720697,0.5530205604796133,2,1,0
7004,0.24957860368797868,0.34306523099296543,1,0,0
7005,0.4636591072302421,0.6909460492491435,2,0,0
7006,0.28283695550307386,0.3971100526924951,1,1,3
7007,0.5158711071308951,0.75,3,1,0
7008,0.2697206005799756,0.3757959759424604,1,0,0
7009,0.4988876431249445,0.7481924200780349,2,0,0
7010,0.26871143994809454,0.3741560899156537,1,1,3
7011,0.28795008638073616,0.4054188903686963,1,1,0
7012,0.49950074979789066,0.7491887184215724,2,1,0
7013,0.36897808518352304,0.5370893884232251,2,1,0
7014,0.24248567962834267,0.3315392293960569,1,1,0
7015,0.4629708432840273,0.6898276203365445,2,0,0
7016,0.37155138016745165,0.541270992772109,2,1,0
7017,0.42564999725893693,0.6291812455457726,2,0,0
7018,0.27189407586200354,0.3793278732757558,1,1,3
7019,0.5052106172337697,0.75,3,1,0
7020,0.47280626936469333,0.7058101877176268,2,1,0
7021,0.23830699763879917,0.32474887116304874,1,0,0
7022,0.3744689592091935,0.5460120587149395,2,0,0
7023,0.51537748015873,0.75,3,0,0
7024,0.39995590257747077,0.5874283416883901,2,0,0
7025,0.42975471259065007,0.6358514079598064,2,0,0
7026,0.37406583089959633,0.5453569752118441,2,0,0
7027,0.436315163867724,0.6465121412850516,2,1,1
7028,0.22585306013431014,0.30451122271825404,1,1,0
7029,0.3565580853434833,0.5169068886831605,2,0,0
7030,0.4711552580176039,0.7031272942786064,2,1,0
7031,0.4992858137573211,0.7488394473556469,2,0,0
7032,0.4845463415878712,0.7248878050802908,2,1,1
7033,0.2445016460922905,0.3348151748999721,1,1,3
7034,0.4895625466241275,0.7330391382642073,2,0,0
7035,0.3666322456944936,0.5332773992535522,2,1,1
7036,0.2140014022435897,0.2852522786458333,0,1,3
7037,0.4770068101306588,0.7126360664623207,2,1,0
7038,0.5078999477928929,0.75,3,0,0
7039,0.2816475408935495,0.39517725395201797,1,1,0
7040,0.37283481673525176,0.5433565771947841,2,0,0
7041,0.2878921321985181,0.405324714822592,1,0,0
7042,0.20615471362859136,0.272501409646461,0,1,3
7043,0.5102372342439306,0.75,3,0,0
7044,0.2690472523508237,0.3747017850700886,1,1,0
7045,0.29171024548368296,0.41152914891098485,1,1,2
7046,0.45239576304543394,0.6726431149488302,2,0,0
7047,0.38813100961538455,0.568212890625,2,0,0
7048,0.4641602261779192,0.6917603675391187,2,0,0
7049,0.30341744025463785,0.43055334041378657,1,1,0
7050,0.37130810657596375,0.5408756731859412,2,1,3
7051,0.5963562084458881,0.75,3,0,0
7052,0.5146141494504638,0.75,3,0,0
7053,0.4498681719515053,0.6685357794211962,2,0,0
7054,0.5198343553668306,0.75,3,1,0
7055,0.552616792929293,0.75,3,0,0
7056,0.2957966325341326,0.4181695278679655,1,1,1
7057,0.432256270928146,0.6399164402582374,2,1,3
7058,0.2325409997705344,0.3153791246271185,1,1,2
7059,0.22925862332112332,0.31004526289682544,1,1,0
7060,0.4743735558651266,0.7083570282808308,2,0,0
7061,0.4616989436510982,0.6877607834330347,2,0,0
7062,0.4984770329496892,0.7475251785432451,2,0,0
7063,0.35534859619224946,0.5149414688124054,2,1,0
7064,0.4644403408951893,0.6922155539546827,2,0,0
7065,0.24048739402339944,0.32829201528802415,1,0,0
7066,0.24543385495552833,0.33633001430273357,1,0,0
7067,0.2635534821081696,0.36577440842577563,1,1,3
7068,0.3524062788736427,0.5101602031696695,2,1,0
7069,0.49815078035671656,0.7469950180796645,2,0,0
7070,0.45282732525297187,0.6733444035360794,2,0,0
7071,0.4891757055193142,0.7324105214688857,2,0,0
7072,0.3759076794436974,0.5483499790960084,2,1,0
7073,0.3878832395135198,0.5678102642094697,2,1,0
7074,0.455031579169849,0.6769263161510047,2,0,0
7075,0.6154849664224664,0.75,3,0,0
7076,0.41519472918829536,0.61219143493098,2,0,0
7077,0.47651655377766683,0.7118393998887087,2,1,0
7078,0.4738478725526423,0.7075027928980439,2,1,2
7079,0.431733984808546,0.6390677253138873,2,0,0
7080,0.496625091608303,0.7445157738634924,2,0,0
7081,0.3537714342948718,0.5123785807291668,2,1,3
7082,0.25727375804975344,0.3555698568308494,1,1,0
7083,0.21788629334846438,0.2915652266912547,0,1,3
7084,0.28327506890764076,0.3978219869749163,1,1,3
7085,0.3820429518115518,0.5583197966937717,2,1,2
7086,0.27742401695526697,0.38831402755230887,1,0,0
7087,0.2800089658912982,0.3925145695733596,1,0,0
7088,0.23186160524689248,0.31427510852620033,1,0,0
7089,0.42572213034706363,0.6292984618139785,2,0,0
7090,0.4674755517539235,0.6971477716001259,2,1,0
7091,0.49058493589743585,0.7347005208333334,2,1,1
7092,0.5130894857974861,0.75,3,1,0
7093,0.6316357783805701,0.75,3,0,0
7094,0.2715694811083619,0.3788004068010881,1,1,0
7095,0.24195374833622119,0.33067484104635947,1,1,0
7096,0.26885182752030584,0.37438421972049707,1,0,0
7097,0.38392525102897224,0.56137853292208,2,1,0
7098,0.435375298168267,0.644984859523434,2,0,0
7099,0.4072850566859817,0.5993382171147204,2,1,3
7100,0.4149016415492099,0.6117151675174661,2,1,0
7101,0.4920390603402352,0.7370634730528823,2,1,2
7102,0.4074533141643548,0.5996116355170766,2,0,0
7103,0.391317735713752,0.5733913205348471,2,1,0
7104,0.4869123703416467,0.728732601805176,2,1,1
7105,0.262719004744306,0.3644183827094973,1,1,0
7106,0.29390205458609,0.41509083870239627,1,0,0
7107,0.41650591668169795,0.6143221146077593,2,1,2
7108,0.35533354201540646,0.5149170057750355,2,0,0
7109,0.40356394762644754,0.5932914148929773,2,0,0
7110,0.23313762067154334,0.316348633591258,1,1,1
7111,0.4711909734940985,0.7031853319279102,2,0,0
7112,0.2747092628192538,0.3839025520812875,1,0,0
7113,0.4719963467463571,0.7044940634628304,2,1,0
7114,0.27430025992525986,0.3832379223785473,1,1,3
7115,0.29887943445303994,0.42317908098618995,1,1,3
7116,0.2599434453978039,0.3599080987714314,1,1,0
7117,0.22712658609854047,0.3065807024101283,1,1,0
7118,0.4649964470053756,0.6931192263837355,2,1,0
7119,0.4207588170757814,0.6212330777481448,2,1,3
7120,0.35061261655011655,0.5072455018939395,2,1,2
7121,0.41705448486373053,0.6152135379035623,2,1,3
7122,0.40498136645962735,0.5955947204968945,2,1,0
7123,0.46100520091405506,0.6866334514853396,2,1,0
7124,0.23363224351524356,0.31715239571227083,1,1,0
7125,0.39777111058556575,0.5838780547015444,2,1,1
7126,0.46274342052874656,0.6894580583592133,2,0,0
7127,0.23185349372849373,0.31426192730880237,1,0,0
7128,0.26443451340326335,0.367206084280303,1,1,0
7129,0.2551000388500389,0.3520375631313133,1,1,0
7130,0.2254636432365668,0.30387842025942113,1,0,0
7131,0.4321056902218338,0.6396717466104801,2,1,1
7132,0.42546225603771576,0.6288761660612882,2,1,0
7133,0.472272872080259,0.704943417130421,2,1,3
7134,0.5306927772214127,0.75,3,0,0
7135,0.40568429756481217,0.5967369835428199,2,1,0
7136,0.23134821954865056,0.3134408567665572,1,1,0
7137,0.23305574633699636,0.3162155877976191,1,1,3
7138,0.24903354718797907,0.34217951418046605,1,0,0
7139,0.221462442323176,0.29737646877516105,0,1,3
7140,0.23449531531151596,0.3185548873812135,1,1,0
7141,0.22029672566196004,0.2954821792006851,0,1,0
7142,0.23051938339438338,0.31209399801587306,1,1,0
7143,0.5226402648277648,0.75,3,1,0
7144,0.48363696719946714,0.7234100716991342,2,1,0
7145,0.22675664938449225,0.3059795552498,1,1,2
7146,0.4074788514436952,0.5996531335960048,2,0,0
7147,0.43746265019702524,0.648376806570166,2,1,0
7148,0.42738366541662337,0.6319984563020131,2,1,0
7149,0.22032826548451545,0.2955334314123377,0,0,0
7150,0.4588095491976043,0.6830655174461071,2,1,0
7151,0.4324087746793662,0.6401642588539702,2,1,0
7152,0.23268623737373736,0.31561513573232325,1,1,0
7153,0.27718291288037594,0.38792223343061094,1,0,0
7154,0.5218653002699055,0.75,3,1,3
7155,0.47437707791221734,0.7083627516073533,2,0,0
7156,0.47693952863656813,0.7125267340344233,2,1,0
7157,0.35917222193662235,0.5211548606470114,2,1,3
7158,0.4941576163557671,0.7405061265781216,2,1,1
7159,0.50109986525716,0.75,3,1,3
7160,0.44052695659236313,0.6533563044625902,2,1,3
7161,0.43568650207165555,0.6454905658664404,2,1,0
7162,0.350268461842779,0.506686250494516,2,1,2
7163,0.26071438204152086,0.36116087081747145,1,1,2
7164,0.3894976815301804,0.5704337324865432,2,0,0
7165,0.5344088927855545,0.75,3,1,3
7166,0.23088403902384164,0.31268656341374274,1,1,0
7167,0.3806347025558983,0.5560313916533348,2,0,0
7168,0.36284802120915854,0.5271280344648828,2,1,0
7169,0.47051451274678846,0.7020860832135314,2,1,3
7170,0.5374915397026843,0.75,3,1,0
7171,0.40951660271437246,0.6029644794108553,2,1,0
7172,0.2826197937780819,0.3967571648893831,1,1,3
7173,0.30006616538843095,0.42510751875620034,1,1,0
7174,0.4719428358100233,0.7044071081912879,2,0,0
7175,0.3573090390382327,0.5181271884371282,2,0,0
7176,0.4436967441342442,0.658507209218147,2,1,0
7177,0.4983993504464996,0.7473989444755619,2,0,0
7178,0.2576096209596278,0.3561156340593952,1,1,0
7179,0.4610649961644912,0.6867306187672984,2,0,0
7180,0.4898255312514403,0.7334664882835906,2,1,0
7181,0.47618797816292124,0.7113054645147471,2,0,0
7182,0.4121346505505989,0.6072188071447233,2,1,0
7183,0.48596257736252696,0.7271891882141064,2,1,0
7184,0.4398458201822331,0.6522494577961289,2,1,0
7185,0.2896430888629323,0.408170019402265,1,0,0
7186,0.4690172396791109,0.6996530144785553,2,1,0
7187,0.2907251426256748,0.40992835676672157,1,0,0
7188,0.26151905548878207,0.36246846516927095,1,1,0
7189,0.4795107233768003,0.7167049254873006,2,0,0
7190,0.22882660587536666,0.30934323454747087,1,1,0
7191,0.35869395121954006,0.5203776707317527,2,0,0
7192,0.224634604978355,0.30253123308982693,0,1,0
7193,0.28640559090165074,0.40290908521518254,1,1,0
7194,0.28815075860507244,0.4057449827332428,1,1,3
7195,0.4743524433620216,0.7083227204632851,2,0,0
7196,0.381777069002103,0.5578877371284174,2,1,2
7197,0.3712152563871314,0.5407247916290886,2,0,0
7198,0.361690631541078,0.5252472762542518,2,0,0
7199,0.460851157052314,0.6863831302100103,2,1,0
7200,0.22613701554902213,0.304972650267161,1,1,3
7201,0.27675294513476145,0.38722353584398744,1,1,3
7202,0.4583245308566032,0.6822773626419802,2,1,1
7203,0.3698296311054162,0.5384731505463014,2,0,0
7204,0.3456736841542876,0.4992197367507175,2,0,0
7205,0.48733662412047835,0.7294220141957775,2,1,1
7206,0.40560462182744783,0.5966075104696028,2,0,0
7207,0.2622931028437143,0.36372629212103585,1,1,0
7208,0.2983808469620325,0.42236887631330283,1,1,0
7209,0.4890264836266675,0.7321680358933348,2,1,0
7210,0.4246905277787873,0.6276221076405295,2,0,0
7211,0.508039367335563,0.75,3,1,0
7212,0.23476670442130967,0.3189958946846283,1,1,0
7213,0.4608999837393101,0.686462473576379,2,0,0
7214,0.3720993747044019,0.5421614838946531,2,1,3
7215,0.424281486719802,0.6269574159196784,2,1,0
7216,0.4259144139523572,0.6296109226725806,2,0,0
7217,0.46687695852428,0.6961750576019551,2,0,0
7218,0.4503360459260756,0.669296074629873,2,0,0
7219,0.23156797542735036,0.3137979600694444,1,0,0
7220,0.4068008011399801,0.5985513018524677,2,0,0
7221,0.260161713980464,0.36026278521825406,1,1,0
7222,0.42205267879568537,0.6233356030429889,2,0,0
7223,0.2525295595608095,0.3478605342863155,1,1,0
7224,0.4649832511238762,0.6930977830762989,2,1,3
7225,0.4970792560201043,0.7452537910326695,2,0,0
7226,0.40574069368131865,0.5968286272321429,2,1,1
7227,0.36268094687834596,0.5268565386773123,2,1,3
7228,0.37057777292152283,0.5396888809974747,2,1,0
7229,0.5008762162481044,0.75,3,0,0
7230,0.45922290276731065,0.68373721699688,2,0,0
7231,0.4232661367743604,0.6253074722583358,2,0,0
7232,0.45636728762868756,0.6790968423966174,2,1,3
7233,0.4882582657342945,0.7309196818182286,2,1,1
7234,0.4790694420710868,0.7159878433655161,2,0,0
7235,0.23632177524013964,0.32152288476522695,1,1,3
7236,0.2892442834116941,0.407521960544003,1,1,1
7237,0.47164277964519735,0.7039195169234458,2,1,3
7238,0.44158329324996,0.6550728515311851,2,0,0
7239,0.4284280480119296,0.6336955780193857,2,0,0
7240,0.5129979544643446,0.75,3,0,0
7241,0.47923214921652413,0.7162522424768518,2,0,0
7242,0.2724454626247389,0.38022387676520075,1,1,1
7243,0.4705979125685089,0.702221607923827,2,1,0
7244,0.47968094405594397,0.716981534090909,2,1,1
7245,0.35412478518505314,0.5129527759257114,2,1,0
7246,0.3569400882682132,0.5175276434358466,2,1,0
7247,0.2281985274172774,0.3083226070530758,1,1,3
7248,0.21873938590524214,0.2929515020960185,0,1,0
7249,0.2696177443343942,0.3756288345433907,1,0,0
7250,0.2503215096449019,0.3442724531729657,1,1,0
7251,0.2056488218422397,0.27167933549363954,0,1,0
7252,0.37279200464263684,0.5432870075442849,2,0,0
7253,0.47525487404654065,0.7097891703256287,2,1,0
7254,0.2690188678051158,0.37465566018331325,1,1,3
7255,0.2230044703484583,0.29988226431624476,0,1,0
7256,0.41151491492185477,0.6062117367480141,2,0,0
7257,0.22037306333651835,0.2956062279218424,0,1,0
7258,0.4684117453320787,0.698669086164628,2,1,0
7259,0.22046748540981081,0.29575966379094265,0,1,1
7260,0.48558823792020067,0.7265808866203262,2,0,0
7261,0.46521048089253186,0.6934670314503644,2,0,0
7262,0.27294466783216786,0.38103508522727286,1,0,0
7263,0.49040500167739776,0.7344081277257715,2,1,0
7264,0.4972546964129782,0.7455388816710897,2,0,0
7265,0.2713109780639077,0.37838033935385007,1,1,0
7266,0.45281207591265515,0.6733196233580647,2,0,0
7267,0.48105890177461885,0.7192207153837558,2,1,1
7268,0.23551995393130265,0.32021992513836683,1,1,0
7269,0.38739292623558624,0.5670135051328278,2,1,3
7270,0.42465370690817117,0.6275622737257782,2,1,2
7271,0.24761261249837932,0.33987049530986646,1,1,3
7272,0.47993626054746147,0.717396423389625,2,1,3
7273,0.4143030961813723,0.6107425312947301,2,0,0
7274,0.40825085876838363,0.6009076454986235,2,1,0
7275,0.23109926231417807,0.31303630126053944,1,1,0
7276,0.4087939470830096,0.6017901640098907,2,0,0
7277,0.4836672255247147,0.7234592414776615,2,1,2
7278,0.25944287483349987,0.35909467160443737,1,1,0
7279,0.22877746819153078,0.3092633858112376,1,1,0
7280,0.3047142492332593,0.43266065500404643,1,1,0
7281,0.2696724768287268,0.3757177748466811,1,1,3
7282,0.21701568596711263,0.29015048969655804,0,0,0
7283,0.4774767389868196,0.713399700853582,2,1,3
7284,0.3587885163347119,0.5205313390439069,2,1,0
7285,0.21621989021454482,0.28885732159863536,0,0,0
7286,0.267332712049224,0.371915657079989,1,1,3
7287,0.22539206229768444,0.30376210123373726,1,1,0
7288,0.3687376645558389,0.5366987049032382,2,1,2
7289,0.36824623892199027,0.5359001382482342,2,0,0
7290,0.3554047223537521,0.5150326738248472,2,1,0
7291,0.27442855009117345,0.38344639389815693,1,1,0
7292,0.26136346890657236,0.36221563697318016,1,1,0
7293,0.35055397727272736,0.5071502130681821,2,0,0
7294,0.47735840167994764,0.713207402729915,2,1,0
7295,0.4742765824113609,0.7081994464184616,2,0,0
7296,0.4926733618757137,0.7380942130480349,2,1,0
7297,0.2727955901996272,0.38079283407439424,1,1,3
7298,0.2198062860069439,0.2946852147612839,0,1,3
7299,0.2223941032925408,0.29889041785037884,0,1,0
7300,0.40731462563408244,0.5993862666553841,2,1,3
7301,0.4178003750572541,0.616425609468038,2,1,0
7302,0.5122280890549202,0.75,3,0,0
7303,0.230744756994757,0.31246023011648016,1,1,3
7304,0.4601820733520621,0.6852958691971011,2,0,0
7305,0.26660012822825324,0.37072520837091155,1,0,0
7306,0.29406384626835497,0.4153537501860769,1,0,0
7307,0.40100576101148694,0.5891343616436664,2,0,0
7308,0.28885019268475026,0.4068815631127192,1,1,3
7309,0.2671806058524808,0.3716684845102814,1,0,0
7310,0.46760238262368947,0.6973538717634955,2,1,3
7311,0.24237039249232983,0.33135188780003605,1,0,0
7312,0.47772320660193135,0.7138002107281386,2,0,0
7313,0.4641977005384987,0.6918212633750604,2,1,3
7314,0.6903437840223311,0.75,3,0,0
7315,0.2683483485867997,0.37356606645354956,1,1,3
7316,0.3615082182320206,0.5249508546270336,2,0,0
7317,0.2848708087705945,0.4004150642522161,1,1,3
7318,0.4760913735969367,0.7111484820950222,2,0,0
7319,0.22201103374594755,0.2982679298371648,0,0,0
7320,0.4949908725533725,0.7418601678992304,2,0,0
7321,0.27262075724860835,0.38050873052898865,1,0,0
7322,0.47302419466517137,0.7061643163309036,2,0,0
7323,0.23928938496947513,0.32634525057539715,1,0,0
7324,0.47369746256423884,0.7072583766668882,2,1,0
7325,0.3590915630346994,0.5210237899313866,2,1,3
7326,0.4431582943423764,0.6576322283063618,2,1,0
7327,0.40560556254442537,0.5966090391346913,2,0,0
7328,0.4756823167576929,0.7104837647312511,2,0,0
7329,0.4892658550811443,0.7325570145068596,2,1,2
7330,0.38040195406445393,0.5556531753547377,2,0,0
7331,0.21341761762010064,0.28430362863266356,0,1,2
7332,0.3613423915454682,0.5246813862613859,2,1,1
7333,0.2214835738697186,0.29741080753829274,0,0,0
7334,0.366261217742699,0.5326744788318859,2,1,0
7335,0.23124692412418568,0.3132762517018018,1,1,2
7336,0.42240400224775226,0.6239065036525975,2,1,1
7337,0.4073679842967254,0.5994729744821788,2,0,0
7338,0.48682507770007777,0.7285907512626265,2,1,3
7339,0.36047128255661914,0.5232658341545062,2,1,0
7340,0.40047679144657455,0.5882747861006837,2,0,0
7341,0.28013811280443845,0.3927244333072126,1,1,0
7342,0.20040967210786292,0.2631657171752773,0,0,0
7343,0.46136037569408106,0.6872106105028818,2,1,0
7344,0.28957678633889833,0.40806227780070986,1,1,0
7345,0.2293805008648759,0.3102433139054234,1,1,2
7346,0.21299742852870224,0.2836208213591412,0,1,2
7347,0.23981612600186206,0.3272012047530259,1,1,0
7348,0.21718283452658452,0.2904221061056999,0,1,2
7349,0.2737842673087484,0.3823994343767162,1,0,0
7350,0.4089468032687439,0.6020385553117089,2,1,1
7351,0.4307428053717116,0.6374570587290315,2,0,0
7352,0.2563707168060172,0.354102414809778,1,1,0
7353,0.22947423149766902,0.3103956261837122,1,0,0
7354,0.27420793489516554,0.38308789420464406,1,0,0
7355,0.49082814413887954,0.7350957342256793,2,0,0
7356,0.4403472032000258,0.653064205200042,2,0,0
7357,0.41583894935709437,0.6132382927052784,2,1,0
7358,0.5108737761134794,0.75,3,0,0
7359,0.24961578755603978,0.3431256547785647,1,1,0
7360,0.4618789483717645,0.6880532911041174,2,1,0
7361,0.2449392749252663,0.3355263217535578,1,1,0
7362,0.22839601540701207,0.30864352503639464,1,1,2
7363,0.20474538084464555,0.2702112438725491,0,1,0
7364,0.4260529587434761,0.6298360579581488,2,1,0
7365,0.4842936338834777,0.7244771550606514,2,1,0
7366,0.2767087687221789,0.3871517491735408,1,0,0
7367,0.47103651556776555,0.7029343377976192,2,0,0
7368,0.3827562425038512,0.5594788940687583,2,0,0
7369,0.4842145551557498,0.7243486521280935,2,0,0
7370,0.2534431537534875,0.34934512484941727,1,1,0
7371,0.6151262338050023,0.75,3,0,0
7372,0.3664503400082582,0.5329818025134196,2,0,0
7373,0.5234065795852755,0.75,3,0,0
7374,0.28765727827559984,0.4049430771978498,1,1,3
7375,0.4227845792483956,0.6245249412786429,2,0,0
7376,0.4898381443923724,0.7334869846376052,2,1,0
7377,0.4391042962822701,0.651044481458689,2,0,0
7378,0.2632013703888704,0.3652022268819145,1,1,3
7379,0.3778143934711418,0.5514483893906056,2,1,3
7380,0.40802253980757347,0.6005366271873069,2,0,0
7381,0.2141426282051282,0.28548177083333337,0,1,1
7382,0.21983586147648648,0.2947332748992906,0,1,0
7383,0.464333748129111,0.6920423407098054,2,0,0
7384,0.44139717622856217,0.6547704113714137,2,1,0
7385,0.4668958457842947,0.696205749399479,2,0,0
7386,0.40389673658940567,0.5938321969577843,2,0,0
7387,0.36012204748459203,0.5226983271624621,2,0,0
7388,0.2690754269442834,0.3747475687844605,1,1,0
7389,0.40494404388600813,0.5955340713147633,2,1,0
7390,0.27734078270240836,0.38817877189141364,1,1,3
7391,0.3490674015774746,0.5047345275633963,2,0,0
7392,0.36948573209145097,0.537914314648608,2,1,1
7393,0.5039104106961845,0.75,3,1,3
7394,0.5061663941605993,0.75,3,0,0
7395,0.4865158025440891,0.7280881791341449,2,0,0
7396,0.40670366693913423,0.5983934587760932,2,0,0
7397,0.2966695316776136,0.4195879889761222,1,0,0
7398,0.4312868589743589,0.6383411458333333,2,1,0
7399,0.47174747885022317,0.7040896531316128,2,0,0
7400,0.28597563894438893,0.4022104132846321,1,1,0
7401,0.21050493436087478,0.27957051833642155,0,0,0
7402,0.5180575704402062,0.75,3,0,0
7403,0.47257885343822836,0.7054406368371212,2,1,2
